,0
103,5.386058099153767
104,5.389060839677308
105,5.405011439575014
106,5.40505518017087
107,5.416532900189798
108,5.415558303746127
109,5.411985127699691
110,5.430157733570402
111,5.449872922233043
112,5.45110016039365
113,5.449899451926229
114,5.454848177243744
115,5.446090961526861
116,5.445225057373109
117,5.465948814335205
118,5.484463943919404
119,5.515504419959978
120,5.52979541868536
121,5.551019245183938
122,5.589290299165494
123,5.603863684103793
124,5.596913951158403
125,5.628438227512032
126,5.66059159732112
127,5.687118715755038
128,5.6694752182290244
129,5.675007463019428
130,5.669939052661797
131,5.662954438415465
132,5.647529798187374
133,5.655407564918904
134,5.655065810326943
135,5.645330834533777
136,5.6380365166491195
137,5.621578919270242
138,5.611786948226249
139,5.606970560046922
140,5.5793803019992785
141,5.576634223435554
142,5.551003663343714
143,5.533728444273702
144,5.519665496223601
145,5.50937979363772
146,5.515736990532023
147,5.518085150518014
148,5.5103080693477455
149,5.50859544188791
150,5.511626290741348
151,5.503770233878261
152,5.493085052840713
153,5.486689227420436
154,5.492901703107548
155,5.49159005744478
156,5.506197187481681
157,5.509500641718272
158,5.510169878979342
159,5.5159072549211645
160,5.529155519604337
161,5.505975844391314
162,5.495673043121798
163,5.4758138783066705
164,5.45201061538691
165,5.428273801796173
166,5.397685231944291
167,5.371102809501031
168,5.360046637652082
169,5.352868492291676
170,5.332108428813958
171,5.318797366533372
172,5.307086025877314
173,5.282461393958538
174,5.262170806492552
175,5.250590573545869
176,5.234363583805878
177,5.216318111895054
178,5.2046127815263175
179,5.198163844019334
180,5.182563554483711
181,5.166818646527378
182,5.15547369151295
183,5.156041495498027
184,5.146533342990001
185,5.146751460758586
186,5.152163033810754
187,5.150973310244768
188,5.166593819071927
189,5.166427340746268
190,5.182833719036071
191,5.1999771912464015
192,5.214800132664614
193,5.226705846017869
194,5.246483936219886
195,5.258230851979531
196,5.278029052311949
197,5.289553733609824
198,5.292856548817002
199,5.296117541531023
200,5.289867355154911
201,5.303632007934854
202,5.311707474339193
203,5.307909306264739
204,5.316729424263071
205,5.321884035334008
206,5.319541763740527
207,5.32721127020938
208,5.33148204929433
209,5.336443275972844
210,5.346483397801006
211,5.351437567965375
212,5.360886857883162
213,5.363523708283058
214,5.364405392041705
215,5.376075758878355
216,5.391078555754675
217,5.403444122568884
218,5.402666266412578
219,5.399970599838892
220,5.394192077233135
221,5.392956770783567
222,5.385511890499269
223,5.377830372727216
224,5.371929904903546
225,5.391213511812416
226,5.397384726120073
227,5.40376975148435
228,5.409575726693796
229,5.406335513779649
230,5.419867598619687
231,5.409422972765759
232,5.3953923785575055
233,5.3821916630444315
234,5.360605391993998
235,5.3545568005122925
236,5.3453024549477774
237,5.348701325002964
238,5.338552256848433
239,5.329346564585658
240,5.329507550548731
241,5.332531540704623
242,5.331991449898566
243,5.3226959820683915
244,5.319321806968651
245,5.308747128294313
246,5.299832788474203
247,5.293403227224037
248,5.291041542160615
249,5.293118349558488
250,5.284685238114818
251,5.281288716558964
252,5.27210382743044
253,5.264546127897359
254,5.256078433757978
255,5.241765604004248
256,5.233664566682154
257,5.225967309064498
258,5.2224734240757416
259,5.213863037385512
260,5.208342072443912
261,5.202706860301737
262,5.196967032173352
263,5.175677442107014
264,5.17624422060314
265,5.174936050839323
266,5.169772918554166
267,5.174080187045864
268,5.173046184846295
269,5.174004568615316
270,5.181569394719548
271,5.183850781384338
272,5.1865378945237754
273,5.187094411343114
274,5.194009881468875
275,5.19971385176591
276,5.211224234164414
277,5.220390845421981
278,5.229666984730719
279,5.234666565027018
280,5.24388377785488
281,5.2496519697672435
282,5.263143830611472
283,5.272253420455747
284,5.279747757336986
285,5.292964562750819
286,5.290621571613936
287,5.296918013700351
288,5.290771068015295
289,5.2765214632772395
290,5.264349240501629
291,5.250319439865665
292,5.237898042049546
293,5.2384187110837335
294,5.237736614971617
295,5.241456089954135
296,5.239426318558231
297,5.241501623406989
298,5.2387954262130565
299,5.229859716153923
300,5.231355386570955
301,5.224763372658913
302,5.217070499095573
303,5.210498941973429
304,5.205107626645142
305,5.195694307549988
306,5.198825819675444
307,5.198440000727098
308,5.185214393931035
309,5.182345143992702
310,5.177287803550633
311,5.178023609978169
312,5.171380672692717
313,5.169743761491931
314,5.156540527288887
315,5.1501713375035285
316,5.13834531150905
317,5.1223921465973365
318,5.132579339461423
319,5.1447655259308
320,5.149171995511526
321,5.146278910850958
322,5.1401436854351195
323,5.138133840661699
324,5.1476111438319645
325,5.149108337371708
326,5.1502021972251395
327,5.152365732447744
328,5.15644171979104
329,5.158195088066996
330,5.167960987776747
331,5.164162554698206
332,5.171637789183294
333,5.166113180114011
334,5.1607422333787145
335,5.163193147022025
336,5.1613773827255
337,5.1609677817069874
338,5.156528014958336
339,5.153088489532072
340,5.15941395147457
341,5.161770160018925
342,5.165776376141704
343,5.165812296418796
344,5.167364497190257
345,5.16600609049329
346,5.1688066456819755
347,5.172603911829352
348,5.175378863464802
349,5.174176042420972
350,5.174791963188021
351,5.173854871727589
352,5.16878457258128
353,5.168419934337283
354,5.172490312354121
355,5.1761973236083385
356,5.173606638106076
357,5.181915800735332
358,5.182667160502664
359,5.178097140134118
360,5.177246011830769
361,5.182833100167928
362,5.191577247384068
363,5.195476206592879
364,5.198438060179383
365,5.200818866523635
366,5.2083315288561876
367,5.206402656276622
368,5.208111150383496
369,5.210676694053907
370,5.207087202038367
371,5.212307019931504
372,5.216370329183485
373,5.2150687161239695
374,5.213576268798336
375,5.218862887156779
376,5.215375064673368
377,5.217164066111494
378,5.218765523746732
379,5.212332525173888
380,5.208909267568839
381,5.204300662345786
382,5.202070552605203
383,5.201734325702218
384,5.200126139823541
385,5.198968735437199
386,5.198669375339076
387,5.195023128477627
388,5.191492838550135
389,5.185729200265896
390,5.1791202013673105
391,5.1756671345140965
392,5.174195151449854
393,5.177061884763195
394,5.17577827778035
395,5.169924088366983
396,5.174832784596317
397,5.178462387795625
398,5.184201964120823
399,5.182988703163615
400,5.184187799460021
401,5.185105241526384
402,5.1867674748917345
403,5.191878810097609
404,5.1813878536600795
405,5.17746927274531
406,5.176914577199257
407,5.178168260657609
408,5.1883163902760066
409,5.197167995139253
410,5.207147773928361
411,5.221404107607458
412,5.23056002175995
413,5.235308142192568
414,5.241265083388741
415,5.247605895102614
416,5.257236187385286
417,5.259406509962483
418,5.264435860675878
419,5.271518586149554
420,5.280164822524996
421,5.2840700159308165
422,5.289701691451527
423,5.299040118197884
424,5.305771863786041
425,5.311790413118355
426,5.315592409383707
427,5.322664149836461
428,5.326339534570499
429,5.332402292430518
430,5.3438828672360605
431,5.3466596832723345
432,5.345759485849646
433,5.342114976245645
434,5.343596499061059
435,5.346163991001285
436,5.354183503173487
437,5.361610834771386
438,5.358573560305019
439,5.356809981792084
440,5.352264673852875
441,5.351059264378426
442,5.352086644266685
443,5.352744738745738
444,5.351491164352714
445,5.353614586253267
446,5.355505064291278
447,5.357226609047084
448,5.355113003375008
449,5.3552423679976355
450,5.351953289443117
451,5.337997460029038
452,5.330662839719786
453,5.325999805515748
454,5.326012836213728
455,5.330559231424647
456,5.332048755057102
457,5.330277642770035
458,5.330055022331776
459,5.337496764250076
460,5.334345715414544
461,5.332175984080849
462,5.3316099765770995
463,5.330308084943489
464,5.328289757074313
465,5.32113456233058
466,5.32127228033663
467,5.320902297829682
468,5.322695945718383
469,5.322350529191988
470,5.318922692320431
471,5.3206820576383445
472,5.3156642928471785
473,5.314311412577605
474,5.308980571096283
475,5.309553768015666
476,5.302401729174068
477,5.301154950160741
478,5.301484242522663
479,5.305067904748954
480,5.307198121722591
481,5.302741194828116
482,5.299127643127473
483,5.300322735164781
484,5.293934356181842
485,5.287701543180636
486,5.287405252348678
487,5.285204781817517
488,5.280882838638436
489,5.279165416111088
490,5.276142486022248
491,5.2704590670070415
492,5.267782345221813
493,5.266216546164338
494,5.264058600871689
495,5.260901096886081
496,5.254465064964065
497,5.252096617384093
498,5.248512326840423
499,5.240495072431457
500,5.234656512503317
501,5.234023540725433
502,5.232847836210408
503,5.225803812133841
504,5.226240381881126
505,5.22736096621688
506,5.221736536171304
507,5.218124860760353
508,5.21844777206951
509,5.220382221294235
510,5.224553268424341
511,5.228512653437935
512,5.230453443675384
513,5.235006221315661
514,5.2315233594666495
515,5.230344507493606
516,5.230397905996171
517,5.229635821239941
518,5.231644288770953
519,5.2332532710847275
520,5.234377002959561
521,5.236181734058524
522,5.236850478377118
523,5.2429125488541874
524,5.245683743431093
525,5.2460832400055395
526,5.247058665565095
527,5.243458366702313
528,5.243903502889135
529,5.240178150857846
530,5.239564626971028
531,5.243985480097751
532,5.2465653484827595
533,5.246447438172737
534,5.249122081173423
535,5.244676402579766
536,5.243228710903563
537,5.247666900369793
538,5.247982697127038
539,5.249867625301579
540,5.249848174139168
541,5.250009655443789
542,5.2518657156855895
543,5.2533000239022964
544,5.252213055285272
545,5.252572503257269
546,5.249403719104982
547,5.245317983193972
548,5.245159138693761
549,5.2427795098752785
550,5.241046991328917
551,5.240123713540997
552,5.236985179243855
553,5.235481517538468
554,5.233716427291774
555,5.233054668065863
556,5.236151615964555
557,5.233272429673309
558,5.233445963300474
559,5.232913163147979
560,5.233643701548996
561,5.231239274426863
562,5.231168622592226
563,5.236086856763546
564,5.237335027724558
565,5.2380885609914944
566,5.236436194946349
567,5.2375353892139955
568,5.236333866416995
569,5.2384968589974745
570,5.239172870811949
571,5.239996057027694
572,5.240759120269587
573,5.237372925036572
574,5.235539071383321
575,5.23556440542987
576,5.233968904428542
577,5.233054141896125
578,5.232818149344585
579,5.227974552855474
580,5.225368963317205
581,5.224874710087041
582,5.225841787888118
583,5.226697034906668
584,5.2212868054382655
585,5.215554560352223
586,5.215159661302491
587,5.219314291512933
588,5.224301718177147
589,5.225551700196128
590,5.227674565450596
591,5.226448460424074
592,5.222044022607653
593,5.222911901687595
594,5.221537577944933
595,5.225003296407501
596,5.223311321733156
597,5.220814042719413
598,5.223259475419473
599,5.222661680098068
600,5.2209446316917285
601,5.22053637575931
602,5.222471738838238
603,5.2232551558360765
604,5.226108849492499
605,5.2275658455004175
606,5.226602256837729
607,5.223380999952285
608,5.22431333614202
609,5.22802907766508
610,5.226630991113187
611,5.228334435568854
612,5.2253095854358
613,5.2211272840391985
614,5.215553130239432
615,5.217495079339141
616,5.212301796438766
617,5.208182451702332
618,5.203988208345788
619,5.193036883768279
620,5.187936111672597
621,5.18517209276575
622,5.187240640353876
623,5.187677220252045
624,5.1884026086415425
625,5.188141815717354
626,5.191304068855762
627,5.191833973557515
628,5.192518266557158
629,5.19585645280041
630,5.200986131298895
631,5.206530405282887
632,5.205425146033427
633,5.2087334499674744
634,5.209401347299491
635,5.205780751153649
636,5.202076547833984
637,5.204005677584735
638,5.200231284461871
639,5.199814328663705
640,5.200343863808996
641,5.205022598191293
642,5.206869153458627
643,5.207309826341493
644,5.2064315949666
645,5.210012734610446
646,5.203541002462764
647,5.20399950377015
648,5.204444724050637
649,5.206767948363565
650,5.210308940797599
651,5.210871381100489
652,5.213967240661464
653,5.2087333986335445
654,5.208068118990684
