,0
121,5.791906127316169
122,5.82842561845219
123,5.842056127544378
124,5.832863100585386
125,5.86487857360564
126,5.898333045595376
127,5.924233777547496
128,5.906883419344114
129,5.91216219448339
130,5.906403763183852
131,5.898328177599838
132,5.884362780299847
133,5.893667849755843
134,5.892506307356952
135,5.881898672667274
136,5.8730540088599605
137,5.8577612775460555
138,5.847439230567192
139,5.842675116946525
140,5.817863582624379
141,5.813244264772496
142,5.788928357104748
143,5.771353879802412
144,5.758757032456666
145,5.746899707381955
146,5.753620197132145
147,5.755562473480258
148,5.748400665851792
149,5.747021615680227
150,5.749612508554376
151,5.7408978532654515
152,5.728572045747787
153,5.721595489448472
154,5.727692379668949
155,5.726732436486203
156,5.742535971072429
157,5.745649469078446
158,5.749755166540975
159,5.755895254078079
160,5.769357766617248
161,5.745225295292767
162,5.734732560171327
163,5.713717236028423
164,5.687411827346138
165,5.662218548383926
166,5.629892886611227
167,5.602822807117004
168,5.59060565104719
169,5.5831259181037485
170,5.561545333355179
171,5.546950640293645
172,5.53288510318895
173,5.507853508324494
174,5.4863189614707375
175,5.473589280721457
176,5.457142026580262
177,5.439565512295475
178,5.4261234299571415
179,5.419971795474664
180,5.404641049053633
181,5.3879356667598675
182,5.376257941181826
183,5.376871760991412
184,5.367733758155647
185,5.3675841001264155
186,5.372978457899983
187,5.372574021018841
188,5.389260892283007
189,5.390111882669102
190,5.407554712894107
191,5.425063021116107
192,5.439317457101537
193,5.450011095640615
194,5.471191949633833
195,5.483262580967208
196,5.504070095273389
197,5.5163772100288115
198,5.519878105505808
199,5.523667308853977
200,5.517643909854534
201,5.532544730024668
202,5.54124792795154
203,5.538963953383534
204,5.548462561457331
205,5.553220635554507
206,5.549947696549004
207,5.5580651320854475
208,5.561399976346136
209,5.565839560701865
210,5.575385042891878
211,5.580652888453183
212,5.590290302302575
213,5.593452629066818
214,5.594448198210409
215,5.605792736638419
216,5.620940576563051
217,5.6333897294730475
218,5.63266476277687
219,5.629473470636879
220,5.623948190175502
221,5.62314418407063
222,5.6152905280585275
223,5.608316253751884
224,5.603355580887767
225,5.6230961686002345
226,5.6306534034746685
227,5.6371690694470695
228,5.64363081209944
229,5.638993003846566
230,5.652618824279879
231,5.642308759467663
232,5.626857270102259
233,5.613845415175705
234,5.594540338732531
235,5.587683058667655
236,5.577605066892223
237,5.58120503781168
238,5.570357530720146
239,5.561124654168134
240,5.5611031156357305
241,5.563552607014501
242,5.562761637783867
243,5.553513188452075
244,5.549173559274033
245,5.537651501698406
246,5.527229699880887
247,5.519401172924396
248,5.517657377605835
249,5.520695440792635
250,5.51209283284213
251,5.508700936326326
252,5.499296077051892
253,5.492394329613942
254,5.482781338667275
255,5.4672834148201614
256,5.457694534292285
257,5.4503285872616
258,5.447553283227401
259,5.438842561468091
260,5.432817107506369
261,5.427760017758301
262,5.422072937795242
263,5.401569810533724
264,5.400193443388526
265,5.399402834730947
266,5.39406176159851
267,5.399235217277415
268,5.399318984629385
269,5.400691521342129
270,5.40852454406387
271,5.411911648768026
272,5.41368259504419
273,5.414153175767851
274,5.421473341040974
275,5.427634576545956
276,5.439398822164572
277,5.448924474216983
278,5.4568668647351295
279,5.461467551149467
280,5.4718008238009475
281,5.4768853489290175
282,5.490408707605272
283,5.498414794052904
284,5.506481962409819
285,5.51915556551131
286,5.518059641395656
287,5.524556425867768
288,5.51875125387043
289,5.505169782683355
290,5.493093696047624
291,5.478929879638276
292,5.466929917661093
293,5.467745545112545
294,5.4669250590156615
295,5.470719316932922
296,5.468886178720175
297,5.471383610658402
298,5.468457088403563
299,5.460032055933328
300,5.461347142936204
301,5.455095612286952
302,5.446773623116295
303,5.439017299652328
304,5.433863719957939
305,5.424353439297642
306,5.427089899946467
307,5.4286715291148555
308,5.414764840905604
309,5.411386867740907
310,5.407085517011972
311,5.407505331329022
312,5.401565929466884
313,5.400692497326011
314,5.386645797234919
315,5.380266562160087
316,5.367301262314853
317,5.350521019471473
318,5.360169018888766
319,5.372796314880756
320,5.376678115591769
321,5.373717003423619
322,5.367921896659263
323,5.365701586811785
324,5.375357182719658
325,5.376837612528866
326,5.377610395953005
327,5.379872619002555
328,5.3843434287547725
329,5.385842418308009
330,5.395693474417527
331,5.392224600801173
332,5.398836371152496
333,5.393747750258202
334,5.387615549857356
335,5.389381632018246
336,5.387300876683154
337,5.387634356282
338,5.382794736152426
339,5.3790342281686
340,5.384847010385337
341,5.386707021245125
342,5.389566229671585
343,5.389413912495325
344,5.390586776836569
345,5.388853699377581
346,5.3914057246488225
347,5.394996200850513
348,5.397171707735677
349,5.395489618300016
350,5.39598330935321
351,5.395911633868576
352,5.390981648144077
353,5.390580784679774
354,5.394688280186219
355,5.398091956576664
356,5.396205472701465
357,5.404403850297344
358,5.405873260883466
359,5.401745413122406
360,5.401012794848987
361,5.4068681560935765
362,5.415749690107275
363,5.419799226904692
364,5.4228832469542
365,5.425551429864404
366,5.432975058780434
367,5.430035172326133
368,5.431802641402613
369,5.434120854553726
370,5.430162900026668
371,5.434894960480119
372,5.4389294659885055
373,5.43737638339952
374,5.435684457803661
375,5.441336988237414
376,5.437762288470461
377,5.4395542897613165
378,5.4419042772754755
379,5.434893788353927
380,5.431561026533875
381,5.426411975681782
382,5.424156040196968
383,5.423759822919779
384,5.422402975681255
385,5.421584964737116
386,5.421229262222564
387,5.416866070276931
388,5.413239911770486
389,5.4076278023274025
390,5.400662529825927
391,5.39745814160721
392,5.396357598723774
393,5.399173617536821
394,5.397809731524331
395,5.391647578306959
396,5.396830405164145
397,5.400083662055212
398,5.406982944151167
399,5.40581740319391
400,5.406702373761775
401,5.407868806205992
402,5.409449606194576
403,5.414838430188761
404,5.405653888692828
405,5.401739847873215
406,5.401260662077044
407,5.402330060487447
408,5.412386030320754
409,5.4213802904230235
410,5.431029746176629
411,5.445713685566044
412,5.45505156298617
413,5.46078399528372
414,5.467289271891261
415,5.473945577690714
416,5.483872135344087
417,5.485191935143728
418,5.490316411288253
419,5.498430187089961
420,5.507485288428008
421,5.510915215494246
422,5.516830851581555
423,5.526690540226265
424,5.5332750024255555
425,5.539708001417024
426,5.54397356554518
427,5.551164432366089
428,5.554700637478404
429,5.5612459155051654
430,5.5738203782704465
431,5.57589775650844
432,5.574645478959567
433,5.570812137123104
434,5.572042923167777
435,5.5748570050585915
436,5.5826523523593545
437,5.589742966547065
438,5.58628520491285
439,5.585218489512266
440,5.580935576856123
441,5.579145489023295
442,5.579868035477553
443,5.5804330151146315
444,5.579004752812403
445,5.580750660646344
446,5.583097245632177
447,5.5851586203069825
448,5.582525745914722
449,5.582316499686078
450,5.578666385051647
451,5.568775749108835
452,5.561867292980822
453,5.557339322736791
454,5.557767957385187
455,5.561900960439607
456,5.563723143323179
457,5.561780877784144
458,5.561711747851749
459,5.569528609638877
460,5.566764162558319
461,5.564448565420509
462,5.566360175046736
463,5.565686388030142
464,5.563335801793498
465,5.555856358356247
466,5.555644318402344
467,5.555681864068252
468,5.557386130198461
469,5.557577591879904
470,5.553907713929856
471,5.55625566515482
472,5.551592692398577
473,5.551003877578438
474,5.545693219563093
475,5.547262895117432
476,5.540765631646469
477,5.539310213946064
478,5.541848516351875
479,5.546147019996982
480,5.5485686144461335
481,5.544078944367713
482,5.540172188283844
483,5.5415438752601505
484,5.537578871230566
485,5.532617765107218
486,5.532972435772387
487,5.530583176018811
488,5.52647289436567
489,5.524853770908298
490,5.521999508449696
491,5.516866341964295
492,5.513892671587208
493,5.511946547029621
494,5.509824009085805
495,5.506320422334351
496,5.50025358589035
497,5.49826344290069
498,5.494319424152198
499,5.486343032204099
500,5.480567247811251
501,5.479918159770901
502,5.478956379064866
503,5.4716859532251165
504,5.472593818942908
505,5.473566981761809
506,5.4683423739215495
507,5.464638240281083
508,5.464540013286487
509,5.466685433406684
510,5.471235090779115
511,5.475013146650275
512,5.476961668971061
513,5.481933413621238
514,5.4779414572127845
515,5.47682085505505
516,5.476565775943151
517,5.475873599660268
518,5.4775027037490585
519,5.479384401449594
520,5.480104838273899
521,5.482173427937959
522,5.4830403072057505
523,5.489174444154612
524,5.492212691819181
525,5.492626223080972
526,5.494039914594458
527,5.490048027239429
528,5.490531384536137
529,5.486101053223815
530,5.485562399799052
531,5.490425983392924
532,5.49349275165268
533,5.494012035055482
534,5.497285940188115
535,5.492775547438597
536,5.490936420961758
537,5.49509655099404
538,5.495386493053213
539,5.498344711767344
540,5.498924596602143
541,5.499598218490389
542,5.501441063968538
543,5.502846795649125
544,5.501819315016744
545,5.502439297686997
546,5.498815558857343
547,5.494157953109562
548,5.49393712885577
549,5.49152606882528
550,5.489655895637653
551,5.4887621634204855
552,5.485379887288737
553,5.483725541581983
554,5.481927009455742
555,5.481489472054264
556,5.484690661148285
557,5.482110535765864
558,5.482033622891669
559,5.481697941200177
560,5.482294298168476
561,5.479584416980593
562,5.47905932899429
563,5.483886782116874
564,5.485174014289448
565,5.485956024820075
566,5.484158974295138
567,5.48495772842746
568,5.483470108217412
569,5.485495061344876
570,5.486116668076657
571,5.486775493646987
572,5.487451827694286
573,5.484003254184478
574,5.4823043794933195
575,5.482494440057284
576,5.480730486598804
577,5.47947459667342
578,5.478687509177649
579,5.4736536893108
580,5.470759880465748
581,5.470391838213649
582,5.470849448267178
583,5.471710814817649
584,5.46619831288992
585,5.46024078364447
586,5.459851682359683
587,5.464006504999365
588,5.469149879853667
589,5.470384301556827
590,5.472251921305527
591,5.470874938619192
592,5.4668200146977375
593,5.467331122176431
594,5.465843739433038
595,5.469343399288062
596,5.467434762573714
597,5.465037785180057
598,5.467509892687565
599,5.466766553239875
600,5.465247151308311
601,5.465596018978503
602,5.46727131896187
603,5.468250358045169
604,5.471259712568097
605,5.472748329335724
606,5.472346675295658
607,5.4688878047293406
608,5.469746556952585
609,5.473412745873552
610,5.471982259823871
611,5.473302581035835
612,5.470631775592851
613,5.466620438638171
614,5.460645736734154
615,5.462578598158274
616,5.45686033218645
617,5.4522612061353835
618,5.447752567937744
619,5.435956104827665
620,5.430392174821985
621,5.427419810441758
622,5.42940116670744
623,5.429810687429468
624,5.430161667057923
625,5.4296967176944
626,5.433132938762899
627,5.433421213478412
628,5.434067306928246
629,5.437283463296539
630,5.442533430411099
631,5.448277069261844
632,5.4471281924402355
633,5.450683072742663
634,5.4516542192829816
635,5.448090657476354
636,5.444251073983
637,5.446577454563776
638,5.4426251744698995
639,5.442190785741844
640,5.442730834802721
641,5.447941216324047
642,5.449723513170678
643,5.4502395722961845
644,5.449044228533506
645,5.452639880900055
646,5.447920731244137
647,5.44835223388433
648,5.4486273732640695
649,5.451244106457092
650,5.454665812952369
651,5.454878788238112
652,5.457993714692469
653,5.452735732333437
654,5.452173597243418
