,0
108,6.330921218332658
109,6.326187911182836
110,6.345491157999591
111,6.365203737518867
112,6.368304139488889
113,6.369087619212701
114,6.380303407731496
115,6.367414332936824
116,6.372606063378386
117,6.398013763373685
118,6.418544750807928
119,6.453019958115278
120,6.467791459160869
121,6.491454850810204
122,6.533406578826026
123,6.551514974910968
124,6.541520210465655
125,6.5752279659774455
126,6.609726521761118
127,6.632370941260676
128,6.612538564072167
129,6.619939617759219
130,6.6155725466793305
131,6.606469839506332
132,6.593289990711823
133,6.603734238441529
134,6.600765589146312
135,6.591197780129837
136,6.582949665536828
137,6.562986300572484
138,6.557266855072847
139,6.554984542571229
140,6.530017816172457
141,6.524482691242378
142,6.497948618695565
143,6.479262983906106
144,6.47058583154901
145,6.460484258599571
146,6.466816099079594
147,6.4681902648055525
148,6.462169956767146
149,6.4644958831732895
150,6.468196111345313
151,6.460447274546531
152,6.4457122379950595
153,6.437679030665506
154,6.444693001724172
155,6.4429183785398
156,6.45912537489433
157,6.461059466125786
158,6.460259786205119
159,6.4636197911259305
160,6.476989269450316
161,6.448358474370439
162,6.435441423674045
163,6.4084825971129264
164,6.376300118687383
165,6.34696035914793
166,6.306234892912431
167,6.274306682472302
168,6.259597473986006
169,6.247265532691634
170,6.2206926059993215
171,6.205946896679937
172,6.192100363770615
173,6.165072652337123
174,6.144870321129818
175,6.129370561770714
176,6.10794659973418
177,6.0855495829772694
178,6.0682072365638104
179,6.059520805499081
180,6.0400513274192535
181,6.019812521074561
182,6.003909282176926
183,6.002665947361441
184,5.9944426502849
185,5.997458440854949
186,6.002252210551227
187,6.0014379000118865
188,6.017691659651935
189,6.018443353269956
190,6.036967928491938
191,6.05508555751031
192,6.073956687808161
193,6.085616484088255
194,6.107954622722416
195,6.1229229360514505
196,6.142682914726383
197,6.1575246947374245
198,6.161152220676295
199,6.164446823019906
200,6.156778864038719
201,6.17539237942528
202,6.185012444472367
203,6.185222673558928
204,6.197065101346493
205,6.2007305507010715
206,6.197840738341977
207,6.206024506997862
208,6.209965471626796
209,6.215702575305871
210,6.2264243696982655
211,6.230497061333874
212,6.240085750508466
213,6.242624996486618
214,6.24571210719028
215,6.261082765397106
216,6.275894671362594
217,6.289602244710536
218,6.287676394759888
219,6.284422493174146
220,6.277845340856613
221,6.275275518076245
222,6.2663321544263235
223,6.257220026540591
224,6.253731816027686
225,6.274350083140521
226,6.28168804550783
227,6.2872858867036125
228,6.291210559748468
229,6.287242186587251
230,6.302170320468535
231,6.290788833576986
232,6.274537595433805
233,6.258917270606565
234,6.237740693976298
235,6.231254525851263
236,6.2195555886555445
237,6.22298197828445
238,6.207827576438233
239,6.196652294471512
240,6.198941972074576
241,6.200804644839496
242,6.19634934155072
243,6.1857221697425535
244,6.1816638554498535
245,6.17002402183841
246,6.158148594115135
247,6.150453981194739
248,6.1471302330869
249,6.149650947506692
250,6.141322143984258
251,6.137284646633978
252,6.127483041490469
253,6.1217841927530925
254,6.111222645915669
255,6.0927740454939325
256,6.080672637987913
257,6.072486141571473
258,6.069671465528555
259,6.0605827809648405
260,6.055758752720518
261,6.050223969998151
262,6.0436555290297544
263,6.021570070332803
264,6.021338275893903
265,6.018177993961069
266,6.011709718734843
267,6.019638841236087
268,6.018816247387498
269,6.0204298431281345
270,6.027134439737698
271,6.031597650325334
272,6.031266231483038
273,6.033710212179893
274,6.040897511064447
275,6.047355681565195
276,6.063700657252795
277,6.07269999041479
278,6.083085738534186
279,6.085968002364648
280,6.096312675235451
281,6.10172805592486
282,6.116728466027974
283,6.124962689468946
284,6.134458233889015
285,6.149160564513348
286,6.149299793571521
287,6.156067326109433
288,6.1478644454595806
289,6.131516252703024
290,6.117168634640182
291,6.100321817928188
292,6.084114719755844
293,6.085219262379964
294,6.0844456693107505
295,6.088579956971114
296,6.086631849644042
297,6.088265988500399
298,6.0841648336925696
299,6.072448508665454
300,6.071197258054875
301,6.063172664882316
302,6.0558034713672715
303,6.0463178696194575
304,6.042489850752177
305,6.03006313186617
306,6.031129847432345
307,6.032734382709443
308,6.016349045318171
309,6.011605968422181
310,6.0054836113240295
311,6.004754690671849
312,5.998479923840459
313,5.9957733280160195
314,5.979385043274005
315,5.97469195280774
316,5.958955975964226
317,5.938858618741031
318,5.952910661599094
319,5.9667197907054765
320,5.9723062316184645
321,5.968199880448887
322,5.962916763664297
323,5.962203874810944
324,5.972540495144241
325,5.972614645100441
326,5.975090892355532
327,5.979048300176448
328,5.985346902061873
329,5.987193131467595
330,5.999699479885421
331,5.995492788222358
332,6.00338683564703
333,5.9975557083497275
334,5.990970488089516
335,5.992628955691515
336,5.99041622558481
337,5.9907271354643505
338,5.98627087677023
339,5.982147165130528
340,5.989999732897045
341,5.9916358015202045
342,5.995955338743184
343,5.995469814557765
344,5.995372369475222
345,5.9918715302650645
346,5.993987423837509
347,5.997640007980232
348,5.999978703419223
349,5.997633611915577
350,5.998299265354249
351,5.998607429239621
352,5.991915700338713
353,5.992175610804815
354,5.995940477082397
355,5.998799530455638
356,5.996131425952391
357,6.005353655149576
358,6.007608736881963
359,6.004267932081535
360,6.003246109893422
361,6.01044373479342
362,6.0219500937738575
363,6.028849209508731
364,6.034436903812248
365,6.036909157243658
366,6.0453661650388515
367,6.041818621202811
368,6.043266659163082
369,6.04521903514502
370,6.039733480055467
371,6.045824191051546
372,6.049556970624068
373,6.048477998130416
374,6.047184635906438
375,6.05513022814308
376,6.051464584570125
377,6.054459373659589
378,6.059358658777047
379,6.051299853604198
380,6.048477100881033
381,6.04349583551589
382,6.041476595004414
383,6.040100873642008
384,6.0391600251188775
385,6.0395493163793175
386,6.03980472243148
387,6.035005310257292
388,6.030619566428062
389,6.024482612175241
390,6.017414493695735
391,6.01295896039303
392,6.013448350507014
393,6.016070137715786
394,6.014311792896861
395,6.0058577771256
396,6.013131887575259
397,6.017384228473527
398,6.025828988308942
399,6.024987981124389
400,6.026447809495491
401,6.027827024287322
402,6.030435066672314
403,6.0366829668973505
404,6.028540748824848
405,6.025054623949421
406,6.025692384623632
407,6.027821224906801
408,6.039084831596818
409,6.049661422663833
410,6.05976574112894
411,6.075241935107722
412,6.08661119033029
413,6.094214123460317
414,6.099902622647058
415,6.107155120516455
416,6.120065794170789
417,6.123731892081262
418,6.129310189771137
419,6.138341768533603
420,6.149148542127767
421,6.1534128728347754
422,6.159618592897521
423,6.169976807226216
424,6.178113247620176
425,6.185539599394066
426,6.1890603151598205
427,6.196593211314723
428,6.201753830001179
429,6.209186210653869
430,6.223825967493997
431,6.227842144076082
432,6.22546516436952
433,6.220611363488117
434,6.22191050897857
435,6.2246274086783355
436,6.2336861722723835
437,6.241001521267171
438,6.2370262466546045
439,6.234935354906637
440,6.230171596311641
441,6.229128492899868
442,6.230853162526539
443,6.231879422811846
444,6.2299457715536555
445,6.231709971156126
446,6.2341750931680195
447,6.237950749263257
448,6.236040147560555
449,6.236087148271947
450,6.23208206679998
451,6.220252292277558
452,6.211030590992849
453,6.205128028025522
454,6.205335863678027
455,6.209944600539808
456,6.211283805072995
457,6.209906564142072
458,6.210004396857055
459,6.217903180822603
460,6.214474715258142
461,6.213086884991986
462,6.2170351922764695
463,6.216160542889267
464,6.213807085106947
465,6.207166306515136
466,6.20907764396566
467,6.209210295113849
468,6.211246604661049
469,6.212436262513163
470,6.208613965422126
471,6.212465854622255
472,6.206432266667233
473,6.207924939978943
474,6.20196146637165
475,6.20408766607501
476,6.197435165720695
477,6.197164709664852
478,6.204127252034304
479,6.2092861868174145
480,6.211434172339095
481,6.20730041287798
482,6.203502664707352
483,6.205114613644793
484,6.204174586272298
485,6.199342980291851
486,6.198676655277097
487,6.196951137107392
488,6.192443322144014
489,6.190390541160146
490,6.1879460420234835
491,6.182763209703783
492,6.179570814293613
493,6.177732621999715
494,6.176208259573831
495,6.172458600192643
496,6.167511523419103
497,6.165682005148049
498,6.160779532960077
499,6.152206299576205
500,6.146296135044092
501,6.146597238085145
502,6.144399991196347
503,6.13560098686216
504,6.137004819460621
505,6.137399846614285
506,6.133158927977346
507,6.1291968430247525
508,6.128904269385986
509,6.131219846737928
510,6.13618508710472
511,6.1395335912124205
512,6.141034788684024
513,6.147099685075255
514,6.14166860471721
515,6.141046563422129
516,6.141356396002176
517,6.141058926560508
518,6.143619948743638
519,6.146140371676795
520,6.147187120910258
521,6.149845410716125
522,6.150229780227929
523,6.15506844464195
524,6.15891629002513
525,6.160279165348441
526,6.162524058904512
527,6.158101099150182
528,6.158953854977331
529,6.15376151904045
530,6.151292880277432
531,6.156527844250771
532,6.158879148938947
533,6.15762325180277
534,6.161201729490404
535,6.155970678696249
536,6.154469406908019
537,6.158963443074245
538,6.16017444013657
539,6.162978169932962
540,6.164792139283444
541,6.165290070517073
542,6.167679666049581
543,6.1686839628209835
544,6.167106324967073
545,6.167672043949851
546,6.163414563608133
547,6.158107782651368
548,6.157511447202478
549,6.155090249843607
550,6.152627609759997
551,6.151326446659353
552,6.147490972601368
553,6.144795929657293
554,6.141371259335137
555,6.14078381655302
556,6.1437355463001895
557,6.140172581437158
558,6.1410380277717165
559,6.141542227390462
560,6.141826605778171
561,6.13943813598877
562,6.139091372371559
563,6.144024548572893
564,6.1448610082416195
565,6.145225402382224
566,6.142809451566992
567,6.142571276617511
568,6.140997632852065
569,6.142878668552504
570,6.143670666949016
571,6.144290883977747
572,6.144043622520842
573,6.1402006107143325
574,6.139327780107399
575,6.139331440872748
576,6.1375375670073735
577,6.13590248427298
578,6.135983823123033
579,6.130505462257081
580,6.12725770102217
581,6.126053509853992
582,6.1273465449899245
583,6.127456645915735
584,6.119988839192468
585,6.113239537198939
586,6.112802455867522
587,6.116831637178108
588,6.12205743060566
589,6.125158405024699
590,6.1267289015209885
591,6.125609511066113
592,6.121740161596837
593,6.122022166443995
594,6.1200217675497095
595,6.123659455013395
596,6.120960580387367
597,6.118314214071327
598,6.120333326652795
599,6.119081287510707
600,6.117491657903563
601,6.118481501151748
602,6.119884148085002
603,6.120927384971131
604,6.1245016337635025
605,6.126333979497254
606,6.125729905969876
607,6.1214731828951185
608,6.122432847615673
609,6.126317340866434
610,6.124705717024729
611,6.127213820349259
612,6.124409999090545
613,6.11924759534241
614,6.112233701259011
615,6.115125446510357
616,6.108897185105819
617,6.103358867515365
618,6.097915397128173
619,6.083737758963778
620,6.077086226869247
621,6.074741525275428
622,6.076712158648699
623,6.076600722287448
624,6.077286868834975
625,6.076898347053715
626,6.079800122943612
627,6.080198457812257
628,6.080411980625776
629,6.083815058340302
630,6.089547304479202
631,6.095534382736413
632,6.094926082138767
633,6.098247328920616
634,6.0992669042552015
635,6.0965709974110185
636,6.092853459596789
637,6.095576822522867
638,6.092008846913203
639,6.093316462259698
640,6.094149918280361
641,6.100214353941256
642,6.101741109279075
643,6.102857254657378
644,6.101767943703751
645,6.1056907988737965
646,6.10238429010565
647,6.103311702502681
648,6.10397325820908
649,6.107349634154432
650,6.111664132107158
651,6.112689292461358
652,6.116025329491174
653,6.10975369205491
654,6.109035179196506
